date,time2,AppName,ProcName,inIface,outIface,proto,src,dest,srcPort,destPort,packetLength,seqNumber,na1,na2,na3,na4,fin,syn,na5,na6,ack
1367005303761,1367005302853,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,174.35.7.18,53280,80,64,231,34404,744,0,11,0,0,0,0,1,0,0,0
1367005307960,1367005307960,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.44,10.139.202.228,1227,51052,54,65475,30497,6,0,8,0,0,0,1,1,0,0,0
1367005307960,1367005306963,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.44,51052,1227,52,30497,65475,457,0,8,0,0,0,0,1,0,0,0
1367005496825,1367005496825,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.44,10.139.202.228,1227,51052,54,65475,30497,6,0,8,0,0,0,1,1,0,0,0
1367005496826,1367005495830,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.44,51052,1227,52,30497,65475,457,0,8,0,0,0,0,1,0,0,0
1367005559600,1367005559600,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,52,51930,33473,1002,0,8,1,0,0,0,1,0,0,0
1367005559600,1367005559600,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,52,51930,33473,1002,0,8,1,0,0,0,1,0,0,0
1367005559601,1367005558603,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,64,33473,51930,1047,0,11,0,0,0,0,1,0,0,0
1367005559601,1367005559601,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,52,51930,33473,1002,0,8,1,0,0,0,1,0,0,0
1367005559601,1367005558603,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,64,33473,51930,1047,0,11,0,0,0,0,1,0,0,0
1367005559601,1367005559601,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,52,51930,33473,1002,0,8,1,0,0,0,1,0,0,0
1367005559601,1367005558603,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,64,33473,51930,1047,0,11,0,0,0,0,1,0,0,0
1367005559602,1367005559602,Maps,com.google.android.apps.maps,rmnet0,,TCP,173.194.69.103,10.139.202.228,443,50861,52,51930,33473,1002,0,8,1,0,0,0,1,0,0,0
1367005559602,1367005558603,Maps,com.google.android.apps.maps,,rmnet0,TCP,10.139.202.228,173.194.69.103,50861,443,64,33473,51930,1047,0,11,0,0,0,0,1,0,0,0
1367005684416,1367005684416,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.44,10.139.202.228,1227,51052,54,65475,30497,6,0,8,0,0,0,1,1,0,0,0
1367005684417,1367005683417,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.44,51052,1227,52,30497,65475,457,0,8,0,0,0,0,1,0,0,0
1367005919390,1367005919390,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,61472,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1367005920538,1367005920538,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.44,10.139.202.228,1227,51052,54,65475,30497,6,0,8,0,0,0,1,1,0,0,0
1367005920538,1367005920538,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,61472,189,0,0,0,0,0,0,0,0,0,0,0,0,0
1367005920538,1367005920264,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.44,51052,1227,64,30497,65475,457,0,11,0,0,0,0,1,0,0,0
1367005920538,1367005920538,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,60,37321,0,14600,0,10,0,1,0,0,0,0,0,0
1367005920539,1367005920539,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,60,55771,37321,14480,0,10,0,1,0,0,1,0,0,0
1367005920539,1367005920397,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,52,37321,55771,457,0,8,0,0,0,0,1,0,0,0
1367005920539,1367005920407,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,268,37321,55771,457,0,8,0,0,0,1,1,0,0,0
1367005920539,1367005920539,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.44,10.139.202.228,1227,51052,40,65475,0,0,0,5,0,0,1,0,0,0,0,0
1367005920539,1367005920539,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,31,0,8,0,0,0,0,1,0,0,0
1367005920540,1367005920540,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,185,55771,37321,31,0,8,0,0,0,1,1,0,0,0
1367005920540,1367005920497,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,52,37321,55771,490,0,8,0,0,0,0,1,0,0,0
1367005920540,1367005920503,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,99,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005920541,1367005920532,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,673,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005920550,1367005920533,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,364,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005920550,1367005920536,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,235,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005920577,1367005920537,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,1360,37321,55771,490,0,8,0,0,0,0,1,0,0,0
1367005920578,1367005920559,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,817,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005920578,1367005920575,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,1360,37321,55771,490,0,8,0,0,0,0,1,0,0,0
1367005920649,1367005920649,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,31,0,8,0,0,0,0,1,0,0,0
1367005920649,1367005920649,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,37,0,8,0,0,0,0,1,0,0,0
1367005920650,1367005920648,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,817,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005920650,1367005920649,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,1360,37321,55771,490,0,8,0,0,0,0,1,0,0,0
1367005920650,1367005920649,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,817,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005921307,1367005920649,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,611,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005921310,1367005920650,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,115,37321,55771,490,0,8,0,0,0,1,1,0,0,0
1367005921312,1367005921312,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,42,0,8,0,0,0,0,1,0,0,0
1367005921314,1367005921314,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,45,0,8,0,0,0,0,1,0,0,0
1367005921316,1367005921316,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,50,0,8,0,0,0,0,1,0,0,0
1367005921318,1367005921318,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,56,0,8,0,0,0,0,1,0,0,0
1367005921319,1367005921319,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,62,0,8,0,0,0,0,1,0,0,0
1367005921322,1367005921322,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,67,0,8,0,0,0,0,1,0,0,0
1367005921324,1367005921324,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,73,0,8,0,0,0,0,1,0,0,0
1367005921326,1367005921326,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,79,0,8,0,0,0,0,1,0,0,0
1367005921328,1367005921328,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,84,0,8,0,0,0,0,1,0,0,0
1367005921330,1367005921330,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55771,37321,84,0,8,0,0,0,0,1,0,0,0
1367005921331,1367005921331,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,476,55771,37321,84,0,8,0,0,0,1,1,0,0,0
1367005922256,1367005922256,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,1360,55771,37321,84,0,8,0,0,0,0,1,0,0,0
1367005922259,1367005921297,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,52,37321,55772,614,0,8,0,0,0,0,1,0,0,0
1367005922261,1367005922261,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,1010,55772,37321,84,0,8,0,0,0,1,1,0,0,0
1367005922263,1367005921755,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,52,37321,55772,705,0,8,0,0,0,0,1,0,0,0
1367005923720,1367005922721,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,79,37321,55772,705,0,8,0,0,0,1,1,0,0,0
1367005923721,1367005922723,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,52,37321,55772,705,0,8,1,0,0,0,1,0,0,0
1367005923721,1367005923721,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55772,37321,84,0,8,0,0,0,0,1,0,0,0
1367005923721,1367005923721,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,79,55772,37321,84,0,8,0,0,0,1,1,0,0,0
1367005923721,1367005923721,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,40,37321,0,0,0,5,0,0,1,0,0,0,0,0
1367005923722,1367005923722,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55772,37321,84,0,8,0,0,0,0,1,0,0,0
1367005923722,1367005923722,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,40,37321,0,0,0,5,0,0,1,0,0,0,0,0
1367005923722,1367005923722,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,35073,52,55772,37321,84,0,8,1,0,0,0,1,0,0,0
1367005923722,1367005923722,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,35073,443,40,37321,0,0,0,5,0,0,1,0,0,0,0,0
1367005931481,1367005931481,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.39,57071,1227,60,1870,0,14600,0,10,0,1,0,0,0,0,0,0
1367005934490,1367005934490,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.39,57071,1227,60,1870,0,14600,0,10,0,1,0,0,0,0,0,0
1367005940500,1367005940500,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.39,57071,1227,60,1870,0,14600,0,10,0,1,0,0,0,0,0,0
1367005952520,1367005952520,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.39,57071,1227,60,1870,0,14600,0,10,0,1,0,0,0,0,0,0
1367005976560,1367005976560,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.39,57071,1227,60,1870,0,14600,0,10,0,1,0,0,0,0,0,0
1367006011556,1367006011556,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,60,38531,0,14600,0,10,0,1,0,0,0,0,0,0
1367006014571,1367006014571,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,60,38531,0,14600,0,10,0,1,0,0,0,0,0,0
1367006014571,1367006014571,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,60,14890,38531,2896,0,10,0,1,0,0,1,0,0,0
1367006014571,1367006013962,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,52,38531,14890,913,0,8,0,0,0,0,1,0,0,0
1367006014571,1367006013971,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,292,38531,14890,913,0,8,0,0,0,1,1,0,0,0
1367006014571,1367006014571,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,52,14890,38531,6,0,8,0,0,0,0,1,0,0,0
1367006014572,1367006014572,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,142,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006014572,1367006014356,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,52,38531,14890,913,0,8,0,0,0,0,1,0,0,0
1367006222610,1367006222610,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,39219,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006224369,1367006224369,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,39219,189,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006224371,1367006224371,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,60,58400,0,14600,0,10,0,1,0,0,0,0,0,0
1367006224374,1367006224374,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,60,35306,58400,14480,0,10,0,1,0,0,1,0,0,0
1367006224376,1367006223877,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,52,58400,35306,457,0,8,0,0,0,0,1,0,0,0
1367006224378,1367006223887,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,268,58400,35306,457,0,8,0,0,0,1,1,0,0,0
1367006224380,1367006224380,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,31,0,8,0,0,0,0,1,0,0,0
1367006224382,1367006224382,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,185,35306,58400,31,0,8,0,0,0,1,1,0,0,0
1367006224384,1367006223998,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,52,58400,35306,490,0,8,0,0,0,0,1,0,0,0
1367006224386,1367006224388,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,99,58400,35306,490,0,8,0,0,0,1,1,0,0,0
1367006224388,1367006224310,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,675,58400,35306,490,0,8,0,0,0,1,1,0,0,0
1367006224390,1367006224320,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,364,58400,35306,490,0,8,0,0,0,1,1,0,0,0
1367006224392,1367006224356,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,236,58400,35306,490,0,8,0,0,0,1,1,0,0,0
1367006224420,1367006224366,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,1360,58400,35306,490,0,8,0,0,0,0,1,0,0,0
1367006224420,1367006224420,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,31,0,8,0,0,0,0,1,0,0,0
1367006224421,1367006224108,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,544,58400,35306,490,0,8,0,0,0,1,1,0,0,0
1367006224421,1367006224122,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,116,58400,35306,490,0,8,0,0,0,1,1,0,0,0
1367006224421,1367006224421,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,37,0,8,0,0,0,0,1,0,0,0
1367006224421,1367006224421,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,42,0,8,0,0,0,0,1,0,0,0
1367006224421,1367006224421,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,45,0,8,0,0,0,0,1,0,0,0
1367006224422,1367006224422,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,50,0,8,0,0,0,0,1,0,0,0
1367006224422,1367006224422,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,56,0,8,0,0,0,0,1,0,0,0
1367006224422,1367006224422,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,56,0,8,0,0,0,0,1,0,0,0
1367006224422,1367006224422,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,475,35306,58400,56,0,8,0,0,0,1,1,0,0,0
1367006225415,1367006225415,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,926,35306,58400,56,0,8,0,0,0,1,1,0,0,0
1367006225415,1367006224418,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,52,58400,35306,614,0,8,0,0,0,0,1,0,0,0
1367006227100,1367006226103,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,79,58400,35306,614,0,8,0,0,0,1,1,0,0,0
1367006227101,1367006226111,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,52,58400,35306,614,0,8,1,0,0,0,1,0,0,0
1367006227101,1367006227101,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,56,0,8,0,0,0,0,1,0,0,0
1367006227101,1367006227101,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,79,35306,58400,56,0,8,0,0,0,1,1,0,0,0
1367006227101,1367006227101,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,40,58400,0,0,0,5,0,0,1,0,0,0,0,0
1367006227101,1367006227101,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,56,0,8,1,0,0,0,1,0,0,0
1367006227102,1367006227102,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,40,58400,0,0,0,5,0,0,1,0,0,0,0,0
1367006227102,1367006227102,Facebook,com.facebook.katana,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,52217,52,35306,58400,56,0,8,0,0,0,0,1,0,0,0
1367006227102,1367006227102,Facebook,com.facebook.katana,,rmnet0,TCP,10.139.202.228,31.13.64.32,52217,443,40,58400,0,0,0,5,0,0,1,0,0,0,0,0
1367006340405,1367006340405,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006340406,1367006340406,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006340406,1367006340406,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006340406,1367006339407,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,52,38531,14890,913,0,8,0,0,0,0,1,0,0,0
1367006340406,1367006339408,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,64,38531,14890,913,0,11,0,0,0,0,1,0,0,0
1367006340407,1367006339408,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,64,38531,14890,913,0,11,0,0,0,0,1,0,0,0
1367006525570,1367006525570,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006525570,1367006524582,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,52,38531,14890,913,0,8,0,0,0,0,1,0,0,0
1367006525571,1367006525571,AccuWeather,com.accuweather.android,rmnet0,,TCP,199.167.177.43,10.139.202.228,1237,49005,54,14890,38531,6,0,8,0,0,0,1,1,0,0,0
1367006525571,1367006525504,AccuWeather,com.accuweather.android,,rmnet0,TCP,10.139.202.228,199.167.177.43,49005,1237,64,38531,14890,913,0,11,0,0,0,0,1,0,0,0
1367006668215,1367006668215,root,root,,rmnet0,UDP,10.139.202.228,194.176.32.163,62923,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006669644,1367006669644,root,root,rmnet0,,UDP,194.176.32.163,10.139.202.228,53,62923,189,0,0,0,0,0,0,0,0,0,0,0,0,0
1367006669644,1367006669644,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,60,61355,0,14600,0,10,0,1,0,0,0,0,0,0
1367006669644,1367006669644,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,60,45693,61355,14480,0,10,0,1,0,0,1,0,0,0
1367006669644,1367006669452,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,457,0,8,0,0,0,0,1,0,0,0
1367006669645,1367006669462,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,268,61355,45693,457,0,8,0,0,0,1,1,0,0,0
1367006669645,1367006669645,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,31,0,8,0,0,0,0,1,0,0,0
1367006669645,1367006669645,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,1360,45693,61355,31,0,8,0,0,0,0,1,0,0,0
1367006669645,1367006669574,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,547,0,8,0,0,0,0,1,0,0,0
1367006669646,1367006669646,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,732,45693,61355,31,0,8,0,0,0,1,1,0,0,0
1367006669655,1367006669585,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,629,0,8,0,0,0,0,1,0,0,0
1367006669767,1367006669643,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,238,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669767,1367006669767,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,33,0,8,0,0,0,0,1,0,0,0
1367006669767,1367006669767,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,99,45693,61355,33,0,8,0,0,0,1,1,0,0,0
1367006669767,1367006669753,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,52,61355,45693,629,0,8,0,0,0,0,1,0,0,0
1367006669768,1367006669766,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,680,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669768,1367006669766,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,365,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669768,1367006669767,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,237,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669768,1367006669767,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,1360,61355,45693,629,0,8,0,0,0,0,1,0,0,0
1367006669952,1367006669767,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,817,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669952,1367006669768,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,1360,61355,45693,629,0,8,0,0,0,0,1,0,0,0
1367006669952,1367006669768,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,817,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669953,1367006669768,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,119,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669953,1367006669768,Messenger,com.facebook.orca,,rmnet0,TCP,10.139.202.228,31.13.64.32,50967,443,117,61355,45693,629,0,8,0,0,0,1,1,0,0,0
1367006669953,1367006669953,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,39,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,44,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,47,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,52,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,58,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,64,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,69,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,69,0,8,0,0,0,0,1,0,0,0
1367006670643,1367006670643,Messenger,com.facebook.orca,rmnet0,,TCP,31.13.64.32,10.139.202.228,443,50967,52,45693,61355,69,0,8,0,0,0,0,1,0,0,0
